ID_REF,logFC,t,P.Value,adj.P.Val,locus,sig
PA5528_at,-0.033758051050000404,-0.20113354214908521,0.848520355513574,0.9660270328716476,PA5528,False
PA5529_at,0.1759279993499998,0.9547598004640404,0.38354591701807067,0.7614000902422813,PA5529,False
PA5530_at,-0.28311723385000054,-1.3567542478873158,0.23289840885715915,0.6302712802451673,PA5530,False
PA5531_tonB_at,-0.2318041270500002,-1.4193780966367957,0.21501276522450166,0.6090693272048098,PA5531,False
PA5532_at,0.01036231650000019,0.06642298930978816,0.9496152296122365,0.988617529154029,PA5532,False
PA5533_at,-0.09584808894999952,-0.5709157734979556,0.5927580876329943,0.8766293557209281,PA5533,False
PA5534_at,-0.03693947450000046,-0.230991858264632,0.8264757000214136,0.9602518693892698,PA5534,False
PA5535_at,0.19600123434999972,1.188630394958427,0.2879566127211712,0.6843923358411268,PA5535,False
PA5536_at,0.23723843249999987,1.5080158344700545,0.19191736505816864,0.5778136116278162,PA5536,False
PA5537_at,0.026043075749999645,0.16066475016709938,0.8786470264287451,0.9713567895581238,PA5537,False
PA5538_amiA_at,0.16413329175000024,1.0342178701655584,0.34843971124358186,0.7358866668029146,PA5538,False
PA5539_at,0.03575558544999957,0.20401312108053998,0.8463870979139497,0.9656589374532871,PA5539,False
PA5540_at,-0.037206562149998845,-0.20023441883217513,0.8491867488655365,0.9660270328716476,PA5540,False
PA5541_at,0.01060778619999958,0.06105190475818027,0.9536830996289312,0.988925396370607,PA5541,False
PA5542_at,0.15018518124999947,0.93992832102228,0.3904081275631214,0.7640318039346785,PA5542,False
PA5543_at,0.27630790844999886,1.5777994914005784,0.17544059392071792,0.5518821854408956,PA5543,False
PA5544_at,0.39150248930000053,2.293913286902364,0.0703048035483311,0.3411492775642843,PA5544,False
PA5545_at,0.4784977153000005,3.0589764739852097,0.028134813515309883,0.21129999590565507,PA5545,False
PA5546_at,1.7317593362500006,7.960502999192741,0.0005044752183253517,0.021059156986262557,PA5546,True
PA5547_at,0.5019295797000005,2.915154057667006,0.03320015574392166,0.23102236731591402,PA5547,False
PA5548_at,-0.061305096600000386,-0.3664529093563682,0.7290228901070606,0.9280039336791278,PA5548,False
PA5549_glmS_at,-0.39096406469999945,-2.250384414046988,0.07424112964600385,0.35155534118775433,PA5549,False
PA5550_at,-0.5415006243999994,-3.2782481281415397,0.021997058217875454,0.18286865939658942,PA5550,False
PA5551_at,-0.13777921380000002,-0.8184380005473351,0.4503373662347734,0.8054347425274615,PA5551,False
PA5552_glmU_at,-0.46978770200000053,-2.377326393148373,0.06337452971930638,0.3243673755894238,PA5552,False
PA5553_atpC_at,-0.9039174916999997,-3.3293563548795135,0.020793642292264027,0.17678642165957476,PA5553,False
PA5554_atpD_at,-1.4288998169500005,-3.055835805135087,0.028235726379386705,0.21129999590565507,PA5554,False
PA5555_atpG_at,-2.63185930875,-5.525863203203219,0.0026597195923507184,0.05296541733167587,PA5555,False
PA5556_atpA_at,-2.0821632685000004,-4.846190886788372,0.004689449660375999,0.07439919326407851,PA5556,False
PA5557_atpH_at,-2.268177109549999,-7.6128796545308814,0.0006215065620865614,0.023863461429319003,PA5557,True
PA5558_atpF_at,-2.033093386500001,-7.7528702390049355,0.0005708653725008118,0.0227034701522958,PA5558,True
PA5559_atpE_at,-2.42458852875,-5.8994091644783495,0.00199097690425506,0.04422222663564258,PA5559,True
PA5560_atpB_at,-2.03562898565,-11.351128828688292,9.282324155642303e-05,0.008812219351630741,PA5560,True
PA5561_atpI_at,-0.5761020960499996,-2.467815140851949,0.05668201623221746,0.3052427699385471,PA5561,False
PA5562_spoOJ_at,-0.5388857144000001,-2.8333974973271845,0.03652859259415758,0.24294609718554974,PA5562,False
PA5563_soj_at,-0.6453227767499996,-3.1997250509177686,0.02400254984110199,0.1925833423778428,PA5563,False
PA5564_gidB_at,-0.6620574123000003,-3.090288146559306,0.027150565613231818,0.20808363177015946,PA5564,False
PA5565_gidA_at,-0.6007352912500004,-3.548239250958712,0.016418184998381137,0.15536565418082213,PA5565,False
PA5566_at,0.22868395405000097,1.3978806773100831,0.2210011883684612,0.6170040533051258,PA5566,False
PA5567_at,-0.0794434953000005,-0.40567154287970764,0.701760647247645,0.9219928867228585,PA5567,False
PA5568_at,-2.13417914535,-11.362331665479665,9.238113380535813e-05,0.008812219351630741,PA5568,True
PA5569_rnpA_at,-2.1405624139499997,-11.705268872874854,7.998739136306689e-05,0.008324877483478025,PA5569,True
PA5570_rpmH_at,-2.546134048500001,-15.003357318345735,2.3818217686538786e-05,0.005282137861853757,PA5570,True
Pae_16SrRNA_s_at,0.0851331479000006,0.5320457966992025,0.6174769607272889,0.8840840162590178,,False
Pae_23SrRNA_s_at,0.025857448600000055,0.1679802366287482,0.8731820432766016,0.9711271364615739,,False
Pae_5SrRNA_s_at,0.7017058615500016,1.2719398419259915,0.25934094535978003,0.6579658639602006,,False
Pae_AF027291cds_at,0.06187720605000013,0.3952110229201134,0.7089848033137864,0.9232674198413239,,False
Pae_AF035937cds10_at,0.10188637160000003,0.6430409358557296,0.5485223679772112,0.8590395887435436,,False
Pae_AF035937cds11_at,-0.08842391584999998,-0.5665767537179816,0.5954875700426382,0.8780042610613032,,False
Pae_AF035937cds12_at,0.04070573619999962,0.2569649749172685,0.8074449695060795,0.9551490518682015,,False
Pae_AF035937cds13_at,-0.055743743949999924,-0.3388660131424496,0.748478399449302,0.9347029128473151,,False
Pae_AF035937cds3_at,0.004335066799999954,0.02720103393394878,0.9793516665316282,0.9953535143593676,,False
Pae_AF035937cds4_at,-0.11914466789999967,-0.753637301504318,0.4850216053833412,0.8268057339639412,,False
Pae_AF035937cds5_at,0.03080388749999985,0.1813350299487243,0.8632263262305695,0.968743750798087,,False
Pae_AF035937cds6_at,-0.030800757949999813,-0.19925142179952224,0.8499154694043786,0.9660270328716476,,False
Pae_AF035937cds7_at,0.0451876415000001,0.2466744678201698,0.8149677518791091,0.9574355326739455,,False
Pae_AF035937cds8_at,0.02018863755,0.11780442092510036,0.910808727268569,0.9779955293250645,,False
Pae_AF035937cds9_at,0.12769729824999976,0.7356756653725153,0.4949683384327538,0.8311133693911577,,False
Pae_AF043558cds_at,0.01326345009999974,0.0755570019591226,0.942701520056141,0.9870191639405336,,False
Pae_AF080442cds1_at,-0.045894122349999567,-0.2660388035294073,0.8008311166770398,0.9547965555015031,,False
Pae_AF080442cds2_at,-0.3344250461499998,-1.659143556557848,0.15798262064076146,0.5247661992615812,,False
Pae_AF133697cds_at,-0.00023989429999993206,-0.0015544326909692787,0.9988198544735665,0.9995707784437029,,False
Pae_AF133699cds2_at,-0.13755993395,-0.792625750475004,0.46392711021443667,0.8156137905382839,,False
Pae_AF133699cds3_at,-0.015669050000000073,-0.09965969844084654,0.9244869638899873,0.9831965451572588,,False
Pae_AF133699cds4_at,-0.1653013867500004,-1.017705004287098,0.3555073279127196,0.7417639603311831,,False
Pae_AF140629cds1_at,-0.042677008099999636,-0.26733167579778105,0.7998902728703193,0.9547965555015031,,False
Pae_AF140629cds2_at,0.09831429959999971,0.5823194789267331,0.585620870707844,0.8741984390023763,,False
Pae_AF147795cds10_at,-0.1549223756,-0.9215478327842453,0.3990487524510036,0.773695819916215,,False
Pae_AF147795cds11_at,0.07923207475000016,0.4465363858305582,0.6738855898645727,0.9102446694706253,,False
Pae_AF147795cds2_at,-0.04564099879999972,-0.28802858475362375,0.784882282223941,0.9484618672658792,,False
Pae_AF147795cds3_at,0.18778078860000003,0.8690432069336157,0.42456658757072574,0.7902886662940853,,False
Pae_AF147795cds4_at,0.02238753549999961,0.14221732264539888,0.8924613643724562,0.9747685267575203,,False
Pae_AF147795cds5_at,-0.09964459204999976,-0.6476777830067817,0.5457532404602509,0.8567979996100656,,False
Pae_AF147795cds6_at,-0.0336347833499997,-0.19109096314555932,0.8559715111217212,0.9677349942866916,,False
Pae_AF147795cds7_at,-0.09432486019999997,-0.5841079273360921,0.5845063381600777,0.8740864599619455,,False
Pae_AF147795cds8_at,-0.04089829380000021,-0.2582380401732711,0.806515924531535,0.9551490518682015,,False
Pae_AF147795cds9_at,-0.09763711774999972,-0.6158169134623441,0.5649645910326582,0.8644421691046412,,False
Pae_AF191564cds1_at,0.16156540799999952,1.0265673942789295,0.3516994101841903,0.7380045377340977,,False
Pae_AF191564cds4_at,0.0893547190999997,0.571520285276526,0.59237841945839,0.8766293557209281,,False
Pae_AF241171cds10_at,0.2660735590500005,1.7018584148700748,0.14951814258971965,0.5087073914931156,,False
Pae_AF241171cds11_at,0.042101307549999856,0.20000761261265435,0.8493548709237739,0.9660270328716476,,False
Pae_AF241171cds12_at,0.20902751735000002,1.223911375800941,0.275507897292182,0.6687173127677457,,False
Pae_AF241171cds13_at,0.08980748734999988,0.5814476186086154,0.5861646735073257,0.8743546174480521,,False
Pae_AF241171cds14_at,0.02455185819999972,0.1490588603739039,0.8873327346904716,0.9738654626865776,,False
Pae_AF241171cds15_at,0.14089758804999963,0.8821824547306398,0.4180643476502196,0.7854818184473107,,False
Pae_AF241171cds16_at,-0.1316493834500001,-0.8442761147903854,0.4370348690048607,0.7973269324804781,,False
Pae_AF241171cds17_at,0.09126540675000028,0.5664456890469357,0.5955701349799644,0.8780042610613032,,False
Pae_AF241171cds18_at,-0.15115420810000035,-0.9691984789152616,0.3769595125926735,0.7552697306419403,,False
Pae_AF241171cds19_at,-0.11025218184999908,-0.6423740346948859,0.5489213962840166,0.8590395887435436,,False
Pae_AF241171cds1_r_at,0.061515127099999845,0.10330469693314737,0.921736663703569,0.9819623534043813,,False
Pae_AF241171cds20_at,0.05916048244999983,0.38344544017042337,0.71715184222744,0.924053348898532,,False
Pae_AF241171cds21_at,0.2329355087499998,1.3955328242697251,0.22166469066018057,0.6177643793682873,,False
Pae_AF241171cds22_at,0.11037365695000023,0.6740980560807626,0.5301511560300817,0.8495240691935472,,False
Pae_AF241171cds23_at,-0.032543348099999925,-0.1974483489664816,0.8512525740438246,0.9660270328716476,,False
Pae_AF241171cds24_at,0.044918025999999944,0.28462017790396976,0.7873467650794532,0.9504354100200291,,False
Pae_AF241171cds25_at,0.050125391799999974,0.28294254510517414,0.7885608335596338,0.95049202662675,,False
Pae_AF241171cds26_at,0.06967596755000027,0.3998063457383935,0.7058068887292063,0.9219928867228585,,False
Pae_AF241171cds27_at,0.14144730055000032,0.9121587522180008,0.40352094336574434,0.7766991102081169,,False
Pae_AF241171cds28_at,-0.02000049170000029,-0.1275909382258508,0.9034454190083072,0.9774235342072395,,False
Pae_AF241171cds29_at,0.018593608400000683,0.11854598368924088,0.9102504142218919,0.9779955293250645,,False
Pae_AF241171cds30_at,0.15711773475000035,1.0197484619750101,0.35462627401336283,0.7408646357378956,,False
Pae_AF241171cds31_at,0.01024224819999997,0.06327122196003082,0.9520020651112872,0.988617529154029,,False
Pae_AF241171cds34_at,0.007922290650000274,0.04402436504573996,0.9665890630690998,0.9934899812347289,,False
Pae_AF241171cds35_at,-0.25221328394999976,-1.5976242335329849,0.17101782939688845,0.5474817158748744,,False
Pae_AF241171cds36_at,-0.06028821740000012,-0.3853496350575837,0.7158271043383806,0.924053348898532,,False
Pae_AF241171cds39_at,0.6744209793499998,2.8572428847238283,0.03552097423520765,0.23867175153930617,,False
Pae_AF241171cds40_at,0.030825549699999844,0.1646195623442977,0.8756916373492434,0.9711271364615739,,False
Pae_AF241171cds41_at,-0.0764370916999999,-0.491586340950794,0.6438300794270723,0.8962800000359226,,False
Pae_AF241171cds42_at,-0.34649639549999955,-1.7762549021571425,0.13584863825523955,0.48543820376893027,,False
Pae_AF241171cds43_s_at,0.10760520080000013,0.5922317727636254,0.5794601700903154,0.869829474584071,,False
Pae_AF241171cds44_r_at,0.06278821115,0.24666591610261696,0.8149740130823466,0.9574355326739455,,False
Pae_AF241171cds45_at,-0.05733485744999989,-0.37219306470597435,0.7250029407069848,0.9261912569693818,,False
Pae_AF241171cds47_at,-0.07052324090000006,-0.4469334264495253,0.6736175459235247,0.9102446694706253,,False
Pae_AF241171cds48_at,-0.07317273330000029,-0.46051258964477726,0.6644834483237849,0.90724880000784,,False
Pae_AF241171cds49_i_at,0.0926590540500003,0.5215021385689093,0.6242843627440425,0.8867740646798019,,False
Pae_AF241171cds4_at,0.11417903854999878,0.7209959904042964,0.5032040755163466,0.8363812241303636,,False
Pae_AF241171cds50_i_at,-0.057355261100000554,-0.35488829752561313,0.737151745967635,0.9305276192227117,,False
Pae_AF241171cds51_at,0.02027512520000041,0.1301933216535355,0.9014892194196531,0.9768224065773544,,False
Pae_AF241171cds5_at,-0.10464558240000033,-0.6750517195339396,0.5295936205789767,0.8495240691935472,,False
Pae_AF241171cds6_at,0.023671988700000313,0.14476221654039867,0.8905529208228355,0.9743911940813509,,False
Pae_AF241171cds7_at,-0.11892831840000007,-0.6908802362451835,0.520397637856108,0.8450466550236271,,False
Pae_AF241171cds8_at,0.18375629910000058,1.1414412537392304,0.30538764091325227,0.7007842707272526,,False
Pae_AF241171cds9_at,0.30388383065000113,1.976813139478689,0.10500508159172485,0.4283159461184286,,False
Pae_AF291700cds_at,0.05909899860000012,0.37612208652990786,0.7222571322165129,0.9261683535206953,,False
Pae_flgK_at,-0.024680945000000065,-0.16049017238598456,0.8787775386213753,0.9713567895581238,,False
Pae_flgL_at,0.31814555730000027,1.7603964777801853,0.13865248319770196,0.4891532439129951,,False
Pae_J05162cds_at,-0.1083428541,-0.650405729007122,0.5441284026243507,0.8556611749524253,,False
Pae_L06157cds2_at,0.13924732044999955,0.8332633136957115,0.44266786421338816,0.8001689940156543,,False
Pae_L06160cds_at,-0.14530768010000017,-0.8676753733718219,0.42524796338571286,0.7902886662940853,,False
Pae_L06161cds_at,-0.009784186150000096,-0.058518940179281324,0.9556020413515908,0.988925396370607,,False
Pae_L07945cds_at,-0.10566385805000023,-0.6718769425500325,0.5314512031161763,0.8495240691935472,,False
Pae_L37109cds1_at,0.026932681049999907,0.17481848126544727,0.8680808148466408,0.9699834623855886,,False
Pae_L37109cds2_at,0.02945693699999996,0.18592227565808062,0.8598131523716903,0.968743750798087,,False
Pae_L81176cds3_at,0.1648726914999994,0.9646960129052153,0.37900343824681704,0.756464644801887,,False
Pae_L81176cds4_at,0.039346314749999944,0.24371538258080508,0.8171351993510098,0.9574709315240111,,False
Pae_L81176cds5_at,0.011999095000000182,0.07477269184426819,0.9432949648068463,0.9872393603935096,,False
Pae_L81176cds6_at,0.010013040449999622,0.06384977043178224,0.9515638863651081,0.988617529154029,,False
Pae_M14849cds_at,0.02526144674999964,0.15642439218859375,0.8818182908594195,0.9724243111572911,,False
Pae_M14850cds_at,-0.0355341439500001,-0.2125072242384795,0.8401032326509068,0.9646600911789383,,False
Pae_M21651cds_at,0.020615437500000056,0.1299874763695274,0.9016439237062125,0.9768224065773544,,False
Pae_M21652cds_at,0.0033084097499997966,0.01713021506321417,0.9869952747512696,0.9971600046663187,,False
Pae_M29695cds1_at,-0.2916727405999997,-1.8130175191905367,0.12956821448698427,0.4749032677420419,,False
Pae_M29695cds2_at,0.030641185749999966,0.18153029213124325,0.8630809703890346,0.968743750798087,,False
Pae_M57501cds_g_at,0.21631343329999986,1.0694216953926439,0.3337662047480946,0.7260483579100777,,False
Pae_M98270cds1_at,-0.07019863714999985,-0.40255831514462287,0.7039069959838711,0.9219928867228585,,False
Pae_M98270cds2_at,0.10190945059999956,0.5852923499011506,0.5837689442553194,0.873205592347347,,False
Pae_M98270cds3_at,0.0467101528499998,0.30305939893845435,0.7740485444143976,0.9444021952716097,,False
Pae_orfA_vioA_at,0.10641730514999992,0.6545424164328771,0.5416705619251034,0.853392111212837,,False
Pae_orfB_at,0.10709851829999995,0.6845693748480779,0.5240510120325319,0.8465240076447071,,False
Pae_orfC_at,0.14248570140000005,0.807524107896547,0.4560467357669355,0.810660592847692,,False
Pae_orfD_at,0.14450629500000023,0.7519747084033561,0.485936271156676,0.8273708105375165,,False
Pae_orfE_at,-0.022276508650000082,-0.1402229004464113,0.8939575810574932,0.9756785318198415,,False
Pae_orfF_at,0.24367647514999913,1.3496137814885247,0.23502423681081153,0.6316678803052221,,False
Pae_orfG_at,-0.047968769449999726,-0.29611857678678283,0.7790442131786761,0.9470989880857337,,False
Pae_orfH_at,0.031952317200000024,0.19099177963061592,0.8560451873987971,0.9677349942866916,,False
Pae_orfI_at,-0.09427056155000013,-0.5279442655791627,0.6201199606280811,0.8846403510074855,,False
Pae_orfJ_at,0.06587542114999989,0.42400687092648226,0.6891841773212235,0.9164042828052175,,False
Pae_orfK_at,0.08977520359999946,0.5462421094473726,0.608379638913283,0.8816252712378155,,False
Pae_orfL_at,-0.03617922844999999,-0.23309488811042606,0.8249295426828979,0.9590233632691164,,False
Pae_orfM_at,0.13318620420000027,0.7782790583002392,0.47161003988495404,0.8199051532180511,,False
Pae_orfN_at,-0.006764366700000579,-0.0401894869432094,0.9694974566653105,0.9938108725064468,,False
Pae_tRNA_Ala_f_at,-2.5503451990500006,-5.799607149679069,0.0021480722878212564,0.04648365252248498,,True
Pae_tRNA_Arg_s_at,0.30737331629999964,0.9928454680821546,0.3663721335678837,0.7477572906800188,,False
Pae_tRNA_Asn_s_at,-0.24046725899999988,-0.2780888324263303,0.7920771877905265,0.9513555075943022,,False
Pae_tRNA_Cys_i_at,0.3291133223999996,0.4278922979207861,0.6865334642539411,0.9141582294975731,,False
Pae_tRNA_Gln_s_at,-1.443212406399999,-7.614159696642806,0.0006210199460582579,0.023863461429319003,,True
Pae_tRNA_Gly_s_at,-2.33556238125,-11.94331352685552,7.254371392148516e-05,0.008056458493242673,,True
Pae_tRNA_His_f_at,-0.2604472138,-0.39036597777857457,0.7123426942509717,0.9233164875819249,,False
